31,29,2,39,40,30,26,15,36,42,3,34,35,43,49,10,25,16,21,37,6,18,28,14,17,48,23,5,44,33,38,24,11,20,4,13,9,22,41,1,12,19,47,45,46,7,8,27,32,0
6,35,26,37,19,25,30,2,33,29,46,40,24,44,4,49,47,41,45,27,43,28,31,48,22,9,15,8,36,13,17,18,7,16,34,11,5,0,3,32,39,38,12,14,1,21,23,10,42,20
38,16,18,47,45,40,20,13,2,19,7,41,0,42,36,39,28,48,6,37,8,1,5,33,34,30,31,32,4,15,14,27,29,25,9,17,11,49,23,26,21,12,10,44,35,43,22,46,3,24
11,40,33,18,45,49,26,47,5,48,7,9,14,24,42,39,17,34,15,27,25,32,37,8,38,36,4,46,23,20,31,19,30,0,12,13,41,28,2,43,1,3,6,22,29,16,44,21,35,10
47,28,41,8,17,24,25,7,20,3,23,35,42,26,16,49,33,9,13,10,11,14,30,34,38,37,22,27,21,6,18,45,31,36,32,43,0,19,1,4,48,15,5,2,12,29,39,46,44,40
3,49,41,27,20,8,46,40,24,38,48,25,42,36,9,10,12,19,18,4,33,37,28,30,39,1,2,26,14,6,34,7,21,13,11,16,32,22,17,23,29,31,35,44,0,43,47,15,45,5
16,19,36,42,49,0,15,48,38,26,29,46,8,22,9,1,27,35,43,37,28,31,44,23,34,5,24,32,17,13,45,25,40,20,4,14,39,7,21,33,3,41,2,10,11,12,47,6,18,30
4,40,8,7,28,49,25,6,5,39,12,0,35,45,43,13,9,32,17,44,48,10,23,30,15,29,14,42,33,47,38,31,3,22,21,41,2,1,11,16,34,20,24,26,36,37,18,46,27,19
11,6,16,45,14,20,8,26,5,47,33,29,40,15,41,49,18,39,19,25,1,4,21,7,43,27,36,30,17,3,2,12,32,31,37,35,10,28,22,38,13,46,9,48,0,42,24,23,34,44
18,14,3,37,13,19,22,16,33,30,27,9,0,38,12,42,24,5,46,41,45,20,6,17,47,28,25,2,23,4,1,35,26,40,21,43,34,36,39,29,10,44,31,32,15,48,49,11,8,7
49,42,13,7,44,28,27,47,33,38,8,18,31,45,39,15,36,24,41,1,3,17,9,46,14,12,21,35,25,16,29,32,23,19,37,0,6,26,4,2,34,22,30,48,10,20,11,5,43,40
0,24,20,2,31,6,17,10,39,28,47,16,7,45,32,25,23,15,9,3,36,5,48,14,35,11,37,30,21,43,38,29,4,40,19,46,49,34,1,33,8,27,18,41,12,26,22,44,42,13
2,36,4,28,15,11,38,5,33,3,7,12,31,27,43,20,37,23,46,40,34,0,21,26,49,42,29,39,24,44,10,19,14,1,35,48,47,13,41,17,45,32,8,16,22,18,9,25,6,30
46,21,5,40,16,38,28,22,47,23,27,18,39,29,8,33,24,17,10,26,15,45,34,48,11,2,35,1,4,25,3,12,7,44,19,14,6,31,13,41,9,32,43,36,37,42,30,20,49,0
36,6,4,18,38,12,8,47,28,13,20,7,48,40,3,44,22,10,27,31,29,17,45,0,30,15,43,39,14,9,46,23,25,34,11,35,2,21,26,41,1,37,49,19,33,16,42,24,32,5
48,34,7,1,4,45,6,40,22,5,31,18,43,12,39,8,30,25,42,24,19,47,46,14,3,28,16,15,20,23,11,27,9,29,41,13,21,32,49,17,38,37,44,2,35,10,0,26,33,36
39,49,45,38,36,14,18,26,33,37,35,4,1,22,27,48,24,20,47,3,21,42,6,7,0,25,44,41,43,31,17,10,16,46,40,30,13,8,32,11,23,34,29,9,5,15,28,12,2,19
33,15,43,45,19,32,2,22,35,7,8,38,34,27,37,13,9,36,0,14,28,25,12,44,47,42,10,3,1,26,31,49,30,17,16,5,29,18,21,20,39,40,23,41,11,46,4,48,6,24
45,34,38,0,48,13,9,10,33,24,26,22,20,39,42,29,47,12,35,7,18,28,46,23,5,21,37,8,30,32,25,6,40,14,44,1,2,3,16,15,31,17,11,49,43,27,4,19,41,36
37,44,39,0,45,36,40,10,34,43,15,29,19,48,1,20,5,6,33,23,24,11,25,27,42,13,47,14,12,26,7,16,18,38,8,2,21,30,22,9,32,49,4,28,46,31,41,3,35,17
44,29,24,12,15,46,31,47,30,1,40,23,42,43,2,14,19,18,7,26,49,25,10,21,17,37,3,16,45,5,34,28,39,22,41,8,6,27,38,4,20,9,36,13,35,33,48,11,32,0
30,15,5,32,6,4,14,10,40,38,12,19,8,18,29,37,20,42,27,48,16,3,11,36,45,33,2,35,49,17,24,7,47,39,34,9,23,44,46,28,0,1,43,41,26,22,25,31,13,21
42,3,34,25,46,11,31,41,27,48,7,35,33,6,37,20,43,21,30,32,17,28,44,24,38,40,47,14,49,23,13,18,10,39,19,4,8,16,5,26,1,0,45,29,2,36,22,15,9,12
31,14,11,16,21,38,4,1,23,3,37,30,6,8,10,39,44,41,47,18,28,12,24,17,22,29,43,32,25,13,40,35,42,33,49,2,20,36,5,46,15,34,0,48,45,7,27,26,19,9
45,0,32,28,4,22,46,9,33,24,44,10,2,49,15,41,11,29,7,40,1,37,8,42,27,19,30,16,23,26,36,14,38,18,17,12,43,47,35,25,5,31,48,13,21,34,6,39,3,20
49,21,18,35,8,13,22,46,14,31,20,27,23,42,24,37,26,9,48,29,34,2,41,16,38,36,6,19,5,15,17,7,33,44,39,0,43,40,45,30,1,28,12,10,11,47,3,25,32,4
28,2,15,5,26,39,8,37,41,46,27,19,33,13,35,17,44,24,14,32,7,42,16,1,10,12,45,22,3,30,20,18,49,43,25,21,29,38,23,6,47,36,4,11,34,40,31,48,0,9
37,29,39,8,25,0,21,7,17,11,34,6,30,28,3,18,16,44,9,48,15,2,47,32,5,43,12,31,22,26,10,27,35,45,23,38,40,49,36,41,13,1,24,20,19,4,33,42,46,14
32,2,42,44,9,29,49,19,13,34,10,16,14,21,15,28,43,30,47,6,12,40,27,48,4,46,37,3,18,33,38,11,41,36,7,22,35,39,1,31,0,5,23,25,26,20,24,8,17,45
35,5,8,45,0,2,44,37,17,6,25,20,18,33,27,26,43,16,9,41,48,7,22,15,10,38,34,46,39,32,19,12,14,11,21,40,4,30,28,36,31,29,1,49,3,23,13,24,42,47
36,35,13,34,28,22,44,39,24,15,19,23,45,14,17,30,25,26,18,49,43,29,32,2,20,46,16,41,37,21,6,5,8,4,7,0,11,3,40,48,1,10,47,33,38,9,27,42,12,31
22,45,26,36,4,44,3,38,21,11,46,27,41,34,32,17,5,24,7,42,14,39,35,2,47,33,15,6,10,30,20,49,0,48,1,37,13,29,25,43,40,9,8,31,28,23,16,18,12,19
43,36,10,45,25,6,27,4,48,1,26,33,0,18,40,42,15,47,12,14,13,17,39,28,35,22,34,29,5,20,32,30,11,24,49,9,41,2,31,3,37,7,8,16,46,23,38,21,44,19
30,13,2,24,11,40,27,47,19,28,9,34,10,36,42,38,48,18,26,4,33,3,7,8,43,22,20,31,21,1,32,0,46,12,39,15,35,45,17,6,37,25,16,23,14,41,5,44,29,49
32,23,39,9,15,27,21,22,8,46,6,47,38,10,14,24,35,45,48,17,29,16,12,43,37,49,19,30,33,28,13,0,41,3,31,25,36,34,44,18,20,40,1,42,11,7,4,26,2,5
13,33,16,15,30,7,35,49,11,39,27,1,0,21,43,28,25,4,19,38,29,34,9,46,3,24,40,12,10,32,14,18,17,44,45,5,31,2,47,23,48,42,36,8,6,20,26,22,37,41
44,14,20,25,42,23,18,27,30,13,24,41,39,33,9,36,17,45,4,38,29,2,12,15,16,10,31,48,43,11,35,26,22,19,6,7,8,40,0,5,28,34,3,32,1,21,49,46,47,37
39,48,49,15,27,47,1,0,23,24,40,18,6,22,25,34,37,45,32,5,29,35,17,11,8,44,28,13,21,38,20,43,30,33,9,2,4,12,19,26,31,7,42,3,46,36,14,10,16,41
48,15,38,44,19,22,43,13,6,4,5,0,24,20,31,41,2,36,1,7,16,34,45,47,25,12,42,11,35,18,8,46,21,10,40,3,30,28,49,17,26,14,9,32,33,27,37,23,39,29
16,38,1,4,42,44,27,39,48,14,33,26,45,49,7,43,29,37,25,0,30,21,34,19,13,15,9,23,3,28,47,46,10,36,2,40,17,32,22,6,11,8,41,5,35,31,24,12,18,20
32,15,46,25,38,23,5,45,22,31,41,2,10,37,17,35,44,49,3,48,14,47,6,0,4,28,1,43,27,30,9,11,39,40,33,21,8,29,20,42,12,24,13,16,36,34,19,26,7,18
5,35,41,42,15,20,9,37,46,38,25,39,21,19,3,0,43,1,13,30,36,14,7,26,23,49,2,17,45,12,8,44,22,47,10,32,6,4,34,27,48,24,28,33,16,31,29,40,11,18
12,42,37,9,49,2,0,13,14,47,18,4,45,48,33,8,34,10,41,38,11,3,32,7,16,21,26,25,35,19,30,40,1,24,27,39,6,29,5,36,43,23,46,15,44,22,17,20,28,31
49,14,13,33,21,43,26,28,29,24,6,1,5,18,7,35,27,3,31,4,11,47,48,0,42,12,10,30,34,2,44,9,23,41,20,19,17,40,16,39,45,37,22,38,15,25,46,32,8,36
42,39,29,27,6,12,17,0,44,34,40,20,28,31,43,35,16,25,30,32,33,5,36,8,22,13,41,15,38,45,46,1,18,48,3,10,9,11,14,23,49,2,26,21,4,19,37,7,24,47
16,10,39,26,36,41,8,18,45,14,2,24,29,44,38,1,43,40,25,30,6,34,35,5,7,31,47,48,49,21,37,46,20,23,11,28,3,4,27,12,19,13,17,22,32,0,42,15,33,9
42,28,43,3,40,2,26,13,17,41,27,22,15,32,38,47,46,37,24,0,23,48,20,16,25,7,31,18,1,34,30,36,21,11,5,6,12,10,29,45,44,39,9,4,19,14,35,8,33,49
36,33,12,0,20,25,22,7,8,46,31,42,44,5,49,43,27,47,29,45,6,34,24,18,11,10,35,17,26,28,4,14,39,41,21,23,2,16,3,30,32,1,38,9,13,37,48,40,15,19
19,1,39,5,18,26,23,40,22,0,15,25,47,20,16,32,45,7,46,27,10,13,8,12,28,43,48,33,44,2,3,30,4,9,49,14,21,31,29,6,42,35,41,11,34,37,17,38,24,36
37,25,18,22,14,9,11,49,24,10,17,33,39,27,48,21,12,40,31,45,30,36,38,15,16,42,34,46,35,7,41,6,44,29,4,19,28,5,20,26,3,43,1,2,8,32,13,23,47,0
20,5,14,33,31,19,48,25,10,49,3,46,13,23,43,45,26,2,6,24,35,28,40,32,17,15,36,18,38,27,21,16,9,22,0,7,34,39,30,1,8,12,37,44,42,29,4,11,47,41
42,22,30,29,8,40,7,41,1,12,9,24,14,13,36,31,32,27,2,23,6,33,28,37,16,45,17,35,21,46,19,3,11,15,38,20,26,44,5,25,10,47,0,18,39,34,4,49,48,43
13,6,9,35,28,44,3,4,31,37,15,34,47,22,17,18,45,11,2,24,10,30,40,16,38,0,43,21,20,33,1,12,27,23,49,46,42,36,5,25,32,14,7,41,8,48,19,39,26,29
35,32,2,17,25,3,31,40,16,13,15,8,46,44,41,33,34,12,14,38,11,30,23,29,5,43,37,27,22,20,42,19,36,49,45,0,24,10,1,7,21,28,26,18,39,4,47,6,9,48
42,35,39,14,31,1,15,40,9,20,11,41,43,16,4,46,36,22,8,12,28,27,44,23,21,5,32,49,48,25,33,18,37,7,3,19,0,10,2,45,34,26,29,30,47,17,13,38,6,24
1,12,11,7,18,37,29,26,9,41,20,0,45,49,5,24,47,13,46,14,16,36,8,43,34,27,32,15,10,19,44,21,23,4,39,42,6,3,40,22,35,33,2,30,38,31,48,25,28,17
16,40,15,18,32,43,47,24,8,14,29,31,20,26,10,4,25,9,35,27,37,5,30,48,12,46,33,3,6,39,17,22,0,13,49,7,45,41,19,36,28,42,1,44,11,23,21,38,34,2
6,45,8,30,38,49,10,31,5,24,2,29,46,17,15,34,26,0,35,3,25,41,16,23,27,14,32,12,1,37,33,21,18,48,22,42,43,44,9,28,40,19,4,11,13,47,7,20,36,39
42,40,15,47,29,48,16,19,26,41,14,7,21,45,27,44,37,8,9,46,49,11,31,10,25,32,17,13,12,43,35,24,28,5,23,3,33,30,0,2,39,36,1,22,34,20,6,18,38,4
7,19,48,36,46,31,25,15,34,38,41,0,39,43,6,27,1,12,24,37,40,26,2,49,18,30,17,33,32,21,8,22,45,28,11,23,4,47,42,5,35,9,10,20,29,14,3,16,13,44
23,27,21,48,14,6,35,30,33,7,22,16,12,18,4,36,37,47,39,46,24,31,41,5,49,43,44,17,15,42,0,26,20,1,11,32,9,38,8,28,10,19,45,29,13,40,2,25,34,3
34,31,25,19,14,10,23,17,33,45,11,48,27,28,3,47,7,8,39,46,40,36,32,29,38,20,18,24,37,16,21,2,9,49,13,15,5,4,35,6,42,22,30,1,0,12,41,26,44,43
37,34,0,31,35,14,19,45,43,15,17,42,21,47,16,12,46,6,18,28,8,3,1,44,24,20,9,33,7,29,23,30,41,25,22,32,4,5,27,26,36,11,48,2,49,39,38,40,10,13
39,5,37,18,1,21,43,31,49,14,13,24,25,12,20,48,44,19,28,42,38,26,34,3,0,4,35,30,47,10,8,7,29,23,36,9,40,32,16,17,45,15,46,22,11,6,33,2,41,27
0,8,35,47,26,29,22,36,11,31,2,33,1,49,37,42,4,23,38,20,48,14,44,12,43,13,19,15,32,18,6,10,34,46,9,41,17,3,16,45,25,24,21,40,27,5,39,28,30,7
36,12,32,8,21,6,17,16,45,26,37,31,0,15,47,20,11,28,13,4,10,9,5,29,43,49,25,18,35,46,7,40,34,42,14,44,39,3,2,24,48,38,27,33,30,1,41,23,19,22
33,2,4,3,24,0,21,16,36,28,46,18,9,8,17,41,37,7,20,48,42,6,11,38,1,29,44,5,47,25,30,14,12,13,40,15,34,22,19,39,35,27,32,49,26,45,23,43,31,10
15,5,13,43,33,3,39,27,34,18,12,21,47,46,14,48,29,2,28,7,1,6,19,37,32,36,38,40,22,23,4,42,30,24,16,26,8,35,25,9,44,11,41,20,49,10,31,0,45,17
11,36,19,34,21,30,44,16,43,46,17,31,5,27,23,32,39,28,2,42,40,7,4,9,20,35,49,18,38,12,24,8,6,47,26,45,13,22,3,48,10,25,37,1,33,41,15,29,0,14
5,41,22,11,10,8,19,15,1,34,43,14,27,29,35,3,40,45,6,23,16,7,17,37,9,4,28,48,24,39,47,46,21,38,32,30,12,31,49,33,42,36,44,26,20,0,25,13,2,18
8,21,40,6,27,15,25,45,18,38,14,35,20,7,49,0,9,13,33,48,37,47,36,5,30,17,29,32,16,42,31,2,4,22,26,24,46,19,41,28,11,34,12,10,1,44,39,43,23,3
18,35,4,38,6,15,5,48,25,46,13,27,23,1,40,26,45,42,10,49,41,0,44,7,29,43,19,22,47,12,28,20,21,32,33,36,2,11,37,30,31,24,9,17,39,34,14,3,16,8
45,17,19,20,21,33,15,10,12,27,29,7,40,5,6,48,11,47,31,46,49,43,24,42,13,41,36,44,38,8,34,2,39,37,3,14,4,16,22,32,0,9,18,30,35,26,28,1,25,23
39,20,1,44,13,35,29,38,48,46,6,9,21,3,15,19,37,27,5,18,10,28,4,32,40,24,12,8,11,36,2,42,31,49,34,47,43,33,7,25,23,22,30,0,45,26,41,16,14,17
43,47,7,49,20,18,2,37,15,38,45,26,13,12,22,16,11,48,17,35,32,23,29,31,14,21,10,40,41,34,44,9,8,1,28,30,42,46,33,36,5,4,39,27,25,24,0,6,3,19
39,9,46,18,5,41,35,27,42,0,7,31,28,38,16,15,11,44,23,29,36,2,14,8,17,48,13,47,20,32,34,37,40,30,19,25,4,24,22,10,6,49,12,26,43,21,45,33,1,3
24,37,1,16,11,17,12,5,29,23,18,45,31,46,49,22,21,38,43,35,39,30,0,41,6,10,20,13,14,34,47,9,7,8,44,4,25,33,32,40,15,42,2,3,26,48,36,19,28,27
41,11,12,21,47,29,42,37,16,9,34,1,32,19,0,20,46,17,18,27,31,3,8,23,6,35,48,44,22,25,7,2,40,43,13,33,39,10,30,15,26,4,5,38,45,14,24,36,49,28
49,4,33,7,37,1,41,44,11,15,10,2,38,39,23,25,5,27,19,24,16,26,31,6,28,0,36,12,46,48,20,34,30,43,8,40,14,29,47,35,13,18,22,21,9,42,17,32,45,3
48,38,32,19,49,35,0,24,36,29,33,30,15,25,13,6,2,3,42,47,7,23,9,8,27,44,34,43,11,26,22,5,18,40,28,46,20,10,4,16,12,41,14,31,1,17,37,39,45,21
20,3,26,0,48,16,38,30,2,15,43,47,11,12,1,23,5,8,10,19,34,44,27,31,40,37,46,45,13,18,17,28,6,29,22,32,41,21,14,24,33,39,35,49,42,36,7,9,4,25
43,38,12,28,0,24,10,47,40,1,39,37,7,6,9,23,18,16,41,3,33,36,22,30,26,13,5,34,29,45,17,2,31,27,46,21,20,14,15,32,25,44,8,48,35,42,49,19,11,4
