38,7,9,48,8,1,28,43,31,14,23,45,30,37,26,41,2,10,29,27,47,12,4,16,19,39,0,49,22,6,18,24,17,11,33,34,13,36,5,21,40,15,3,46,35,44,32,42,20,25
36,16,22,25,29,32,48,1,37,2,5,13,42,8,12,38,18,6,31,49,27,23,24,43,45,14,35,17,11,34,39,33,7,19,21,46,40,15,9,47,28,0,30,44,26,4,3,41,20,10
45,6,16,43,22,1,36,29,46,18,2,33,3,4,49,37,14,44,13,21,7,39,48,9,17,0,40,23,24,28,11,26,27,30,38,47,8,42,19,31,34,25,15,41,20,35,12,10,32,5
30,11,34,6,19,27,23,49,42,24,29,35,14,2,18,13,17,46,39,0,38,28,44,45,41,47,4,3,16,25,5,21,7,20,15,1,33,8,9,22,48,32,12,37,31,10,40,26,36,43
23,39,19,48,45,22,2,28,17,24,35,14,25,44,31,47,34,42,16,10,18,4,26,29,49,43,32,13,46,12,36,6,41,5,27,1,9,3,11,33,30,37,21,40,0,38,7,8,15,20
9,5,36,19,30,43,24,41,15,39,6,13,0,23,32,47,33,34,7,20,37,40,14,12,45,17,31,21,11,29,28,18,49,42,48,4,46,3,38,16,8,35,44,1,25,27,26,10,2,22
29,20,34,26,0,22,43,6,24,40,19,14,3,42,1,31,38,7,39,27,10,41,45,33,36,21,28,2,15,44,8,17,12,35,11,49,13,9,4,5,16,48,30,47,46,32,25,18,23,37
8,35,5,1,17,3,13,46,25,41,20,37,31,19,12,26,23,49,9,18,6,43,22,48,21,40,45,15,42,34,16,33,7,44,28,38,2,36,30,4,10,14,27,39,32,47,0,11,29,24
46,34,11,48,2,22,15,1,18,0,8,25,13,42,7,35,45,20,16,36,10,5,38,44,19,33,23,30,14,27,12,9,40,41,32,26,24,21,4,31,39,43,37,17,49,47,28,6,29,3
8,19,47,32,20,6,17,30,5,4,26,11,43,0,45,24,7,46,37,13,12,14,27,42,49,34,36,44,48,33,31,39,1,21,22,10,9,40,38,29,28,41,3,15,18,25,23,16,35,2
19,8,6,3,15,25,46,9,29,12,11,0,48,7,35,49,26,43,28,32,31,10,20,22,16,45,34,18,27,23,24,1,13,47,37,4,17,38,39,2,33,21,44,41,42,36,40,30,5,14
49,12,3,40,38,20,45,4,47,8,41,33,24,10,23,44,39,31,7,22,27,6,37,1,21,16,11,34,32,9,18,42,46,14,2,43,19,17,5,13,25,30,48,29,35,36,26,15,28,0
22,41,34,25,17,12,4,37,33,11,13,8,49,24,6,23,19,39,20,1,40,0,47,28,14,2,36,16,27,45,26,15,44,46,3,43,10,35,38,42,5,29,18,31,7,9,48,32,21,30
14,2,16,12,5,33,25,15,24,35,36,10,26,42,38,44,39,40,4,31,23,29,9,27,41,17,20,21,45,37,46,6,49,11,30,8,28,7,22,32,34,1,48,13,3,47,0,43,19,18
48,9,47,19,6,30,12,41,22,24,38,25,29,26,23,34,37,3,11,36,42,7,46,44,20,17,32,45,43,0,8,28,33,49,35,21,1,4,40,5,31,2,27,13,18,14,39,16,10,15
13,12,37,27,20,40,5,8,28,25,22,33,30,19,6,7,32,35,46,0,10,29,17,4,49,38,23,26,48,45,3,2,24,43,34,14,9,47,36,16,15,1,44,18,39,42,31,21,11,41
8,20,4,33,47,26,30,3,25,15,44,27,45,13,5,21,22,41,37,10,19,2,31,9,39,29,11,28,16,7,48,1,32,24,42,0,14,12,38,46,18,35,6,43,34,36,49,23,17,40
33,43,26,8,17,7,5,36,35,40,44,46,25,32,16,34,10,13,27,37,3,42,19,48,24,2,38,1,45,21,28,39,6,49,23,11,47,14,30,18,12,9,22,29,15,4,0,31,20,41
16,22,5,1,33,19,48,2,40,24,4,8,7,43,49,6,27,29,35,31,17,26,14,21,25,12,20,47,10,46,30,39,38,45,32,34,0,42,36,41,13,23,44,3,18,9,28,37,11,15
23,7,25,20,44,43,40,1,21,48,41,37,9,39,8,45,35,49,13,4,0,11,2,15,28,32,3,26,38,10,36,5,31,30,34,46,47,14,16,22,19,18,24,6,17,27,29,33,42,12
0,48,32,2,30,34,18,42,26,22,19,15,13,44,28,14,16,33,47,3,49,6,17,12,35,45,21,37,8,39,9,5,27,23,10,24,40,11,31,36,29,43,20,4,7,46,41,25,1,38
12,18,46,28,20,9,8,14,29,19,24,42,23,43,49,34,3,7,48,45,10,26,13,35,41,44,1,2,40,11,21,15,22,32,4,6,31,33,25,0,38,30,37,17,39,27,47,5,36,16
19,6,9,21,5,26,4,30,25,34,40,43,32,47,11,13,39,22,12,17,7,23,37,49,3,42,44,18,8,45,24,2,31,27,16,29,46,14,35,10,20,36,1,0,38,41,48,28,15,33
1,40,14,9,27,36,31,43,4,13,47,5,32,33,25,34,46,6,7,20,21,19,30,16,18,23,26,29,49,45,3,15,0,38,35,10,17,24,37,41,8,48,12,2,44,22,39,11,42,28
10,36,26,37,39,25,29,9,13,27,17,42,4,20,21,47,1,32,33,24,30,23,19,31,15,35,41,45,18,0,22,48,8,49,28,38,11,12,14,43,2,46,40,44,7,16,34,3,5,6
29,39,47,43,10,32,22,4,41,9,5,7,33,46,21,49,40,26,6,30,19,20,34,11,25,27,13,2,38,18,23,17,3,8,12,14,28,44,35,36,0,24,1,31,37,16,15,45,48,42
21,19,26,13,37,23,34,15,0,1,38,9,22,24,40,33,31,35,2,4,16,18,29,6,10,8,27,42,39,48,43,14,25,36,45,32,30,20,3,46,11,49,47,12,7,17,5,44,41,28
40,32,31,46,21,15,6,43,18,2,20,12,13,29,9,37,26,1,14,11,35,33,19,22,7,44,38,36,39,24,34,30,17,8,48,5,41,4,47,28,42,16,45,27,49,10,25,23,3,0
0,23,16,4,24,19,14,33,40,35,10,5,42,6,45,17,41,11,26,13,12,29,3,46,48,18,15,36,37,1,22,30,39,8,43,28,38,34,32,20,47,27,49,44,25,31,7,2,9,21
39,41,44,33,27,40,38,46,48,2,15,8,11,20,1,18,9,37,26,47,32,31,25,34,10,24,13,0,49,3,29,12,17,19,14,4,7,43,5,16,45,36,22,21,6,30,35,42,28,23
26,36,40,49,7,5,41,0,18,16,3,1,30,22,33,15,48,6,11,17,35,21,45,34,24,31,39,9,27,13,37,25,32,44,12,2,19,10,14,23,47,28,20,43,38,29,42,8,46,4
14,5,22,6,21,13,46,18,2,31,26,36,45,15,28,34,37,24,20,19,30,0,9,42,41,1,27,17,16,11,10,44,29,47,7,48,39,3,38,35,23,43,4,12,32,8,40,25,33,49
12,43,17,45,35,15,32,40,34,6,9,1,42,33,47,3,25,0,36,2,11,8,24,39,29,28,19,30,27,23,26,38,7,44,20,31,46,10,37,41,22,13,14,48,5,21,18,49,4,16
48,27,34,10,35,43,40,42,0,30,17,5,9,22,31,2,26,37,32,8,1,45,38,44,33,41,15,3,28,47,46,11,29,39,20,36,18,16,13,23,24,12,7,14,21,19,49,25,4,6
4,6,3,26,19,12,31,7,23,40,32,25,45,39,42,18,11,24,1,30,44,21,2,28,15,0,37,14,8,13,49,34,41,16,33,22,17,29,38,9,36,43,47,20,48,27,46,35,5,10
14,30,49,29,21,22,5,31,3,25,39,38,34,16,36,0,2,41,17,1,44,35,26,11,33,43,10,6,24,48,7,15,19,47,37,20,12,18,9,27,13,28,23,45,42,8,4,32,40,46
0,8,10,28,47,43,27,38,19,37,13,12,30,4,49,2,46,5,9,23,32,29,40,41,31,15,44,20,35,6,25,14,45,1,34,22,24,21,18,7,36,17,42,11,3,33,26,48,16,39
23,25,20,37,26,35,18,12,11,9,5,39,36,30,41,19,48,4,40,47,6,45,0,32,1,33,38,27,2,16,14,31,43,49,17,24,46,22,42,3,13,44,34,29,21,8,10,7,28,15
17,3,6,19,16,22,42,46,8,30,4,41,39,33,25,11,24,13,0,10,20,26,23,18,38,49,28,43,14,37,15,48,35,9,47,27,34,12,2,21,44,1,5,40,7,36,45,31,29,32
16,41,1,19,48,8,45,20,7,12,9,4,38,35,26,31,46,40,21,47,30,27,28,49,29,5,2,25,0,32,10,42,44,17,6,36,37,24,3,11,33,18,15,23,13,39,22,34,43,14
30,5,42,23,31,16,14,12,48,19,0,28,9,13,37,10,47,34,4,8,39,43,22,35,7,17,25,29,45,24,6,20,18,2,11,44,3,32,40,33,46,26,41,1,36,27,15,38,21,49
8,11,5,18,2,45,36,30,23,38,19,41,9,4,32,13,47,17,29,27,35,46,14,12,6,40,15,0,22,31,21,42,1,25,20,43,49,33,10,44,39,7,34,48,16,37,24,3,28,26
29,21,17,48,41,3,1,23,37,31,45,6,14,30,44,36,24,13,49,40,11,0,12,47,20,19,10,46,25,42,7,39,4,33,38,28,34,9,16,43,5,8,32,18,2,15,26,22,35,27
44,36,4,3,31,49,23,21,19,29,32,43,41,16,20,15,9,28,25,40,45,10,26,11,14,0,1,35,18,38,39,27,37,34,48,13,12,24,22,42,5,8,30,46,6,47,7,2,33,17
17,38,46,9,3,15,19,32,45,0,35,7,26,30,24,47,44,42,8,18,14,6,12,11,2,40,4,28,23,20,13,1,36,39,25,16,33,22,48,34,27,43,29,5,41,49,37,31,21,10
18,15,2,13,27,24,30,45,23,21,14,6,42,11,8,16,28,41,48,10,49,37,0,26,31,19,40,47,12,32,17,36,39,9,1,4,38,35,44,33,46,7,29,25,34,20,22,3,43,5
45,6,28,0,29,25,31,38,8,30,41,2,36,4,17,10,32,35,5,37,46,19,39,23,24,22,12,20,3,44,18,33,7,47,11,43,49,1,26,48,14,40,34,15,21,9,42,13,16,27
37,3,15,18,21,35,41,7,9,24,29,48,36,22,40,42,49,17,12,39,8,31,26,32,46,0,20,14,44,27,45,33,4,13,11,10,30,1,34,19,38,43,23,25,2,16,5,6,28,47
42,0,6,31,25,19,18,32,8,2,24,1,30,12,22,35,17,26,38,20,34,43,29,21,47,16,14,37,3,41,13,48,46,33,27,23,11,36,9,10,5,15,40,28,7,45,49,4,44,39
