0,47,35,24,34,25,36,41,31,30,10,42,9,40,20,28,23,12,26,27,19,45,1,18,39,3,38,15,14,16,4,33,7,5,13,49,17,8,48,22,44,43,29,6,2,46,37,32,11,21
45,36,8,1,31,0,19,49,9,5,30,27,20,22,3,21,38,32,26,39,17,41,37,46,12,28,15,42,33,16,47,10,48,35,4,18,29,43,23,11,34,44,14,6,25,24,40,2,13,7
2,14,25,43,45,40,44,48,0,24,7,33,42,16,11,28,35,27,5,9,17,12,49,10,46,38,29,30,4,34,37,22,1,20,18,26,6,21,36,23,8,13,19,32,3,31,15,47,41,39
23,12,27,15,1,49,26,7,44,36,41,32,19,14,47,18,45,31,38,33,29,8,22,11,34,6,25,17,10,21,2,24,48,20,3,35,4,30,0,46,16,39,43,28,5,37,13,40,42,9
27,41,39,49,30,9,11,26,16,20,14,28,43,17,29,21,24,38,32,22,10,4,12,5,18,44,31,7,2,42,48,33,15,46,36,35,8,25,3,19,1,23,47,6,0,40,37,45,13,34
11,8,26,45,1,36,41,30,47,4,6,0,31,19,14,25,3,16,37,20,34,23,35,10,28,22,32,17,38,5,48,27,44,9,43,46,24,29,12,40,39,42,33,13,2,7,21,15,18,49
28,7,33,36,35,26,16,48,10,29,1,32,12,49,9,13,45,19,6,44,23,42,5,14,38,37,46,39,47,15,3,43,34,40,27,20,24,21,17,22,41,25,30,8,11,0,18,4,2,31
41,30,27,12,42,32,38,20,33,11,26,45,40,9,5,0,2,29,37,13,19,23,8,25,21,22,16,17,18,48,15,10,28,36,47,46,3,1,6,49,4,39,31,44,7,24,14,34,43,35
44,36,7,23,38,13,6,16,45,41,34,2,28,35,1,43,22,48,15,12,33,21,27,24,4,47,17,18,32,25,14,31,42,46,5,20,26,29,8,19,3,49,40,30,37,0,39,10,9,11
46,35,32,39,43,40,36,38,15,4,37,44,30,42,0,18,1,31,17,29,12,14,33,25,21,27,6,2,9,49,7,48,47,28,11,16,19,10,8,20,34,23,45,22,26,5,3,13,24,41
25,4,38,6,44,5,2,16,26,17,15,9,1,36,42,47,24,13,35,30,0,41,31,39,12,48,33,18,37,45,27,7,8,49,46,34,22,3,10,11,43,23,14,20,32,19,29,28,21,40
5,35,2,33,10,8,9,37,12,38,36,11,15,18,13,6,22,29,24,45,25,26,0,23,32,44,19,14,21,40,43,46,41,48,27,39,16,28,31,34,30,20,42,49,1,7,17,3,47,4
23,3,17,11,49,29,41,45,19,12,8,35,5,7,42,47,32,2,22,1,25,40,36,37,31,26,30,10,24,43,13,20,21,18,44,14,33,34,39,15,6,28,9,16,38,46,4,48,0,27
25,37,44,45,10,42,48,21,32,2,40,34,15,22,20,11,13,31,46,33,24,17,49,23,29,43,41,9,4,39,47,8,35,18,30,26,3,38,28,36,19,0,12,7,27,5,6,1,16,14
12,23,48,38,45,28,9,2,15,32,24,21,16,49,6,4,17,13,8,26,29,42,3,11,19,10,31,20,39,36,27,46,33,5,18,0,14,44,22,43,40,30,1,35,34,47,41,37,7,25
13,4,25,44,32,37,5,47,14,33,23,10,18,3,15,39,21,19,7,43,38,17,8,12,46,11,35,20,27,2,6,24,16,0,28,29,41,40,48,49,1,30,9,22,31,45,26,42,36,34
5,45,24,34,28,2,13,47,31,17,22,12,16,3,32,21,42,46,37,25,44,1,8,11,20,35,0,49,36,33,9,14,27,6,43,10,41,7,29,40,39,4,19,30,18,38,15,26,23,48
49,19,3,35,23,21,29,0,18,42,39,34,43,8,40,13,15,27,38,41,25,33,30,4,44,47,17,45,9,32,7,37,31,12,24,2,10,36,28,11,1,22,48,26,14,16,20,46,5,6
28,26,30,25,8,39,22,36,7,4,29,11,1,19,6,37,3,48,5,10,13,12,41,43,18,14,32,9,2,24,42,49,40,46,15,47,31,33,38,45,17,0,16,44,23,35,34,20,27,21
33,28,23,2,40,0,47,3,18,49,22,25,11,6,36,14,19,5,30,7,42,20,17,34,31,35,48,13,39,45,16,15,37,32,41,29,1,8,4,38,24,21,26,46,44,10,12,27,43,9
10,0,3,40,39,47,30,49,13,1,20,15,43,22,28,17,44,5,27,42,25,33,35,14,36,16,9,24,48,19,34,26,31,37,8,23,12,46,32,18,21,29,45,11,38,6,41,2,7,4
6,21,1,2,46,37,22,24,14,38,20,33,40,31,34,3,17,36,28,45,26,10,44,29,13,43,18,41,0,8,11,19,48,23,27,32,25,35,4,9,16,7,12,49,39,30,15,47,42,5
5,38,30,34,36,44,21,47,1,13,39,40,48,49,33,10,32,37,26,11,22,2,27,19,8,9,45,18,43,4,7,28,24,16,23,17,12,15,29,20,41,3,0,31,46,14,6,42,35,25
41,21,18,4,34,46,26,19,14,31,40,8,24,38,3,12,30,23,10,17,49,9,28,22,42,37,47,5,36,7,11,29,44,6,2,1,39,15,20,0,16,45,33,13,35,32,27,43,25,48
6,46,16,26,38,17,31,30,41,42,22,13,18,39,27,49,45,29,10,36,1,32,4,14,8,23,40,34,5,37,47,15,9,35,44,3,7,24,20,0,43,12,2,21,28,11,33,48,25,19
44,34,7,9,41,17,25,45,15,5,10,36,19,8,21,33,31,0,35,12,6,48,37,46,28,20,29,1,39,3,11,47,27,18,49,43,13,42,2,40,30,32,16,23,24,4,14,22,38,26
38,21,9,19,34,33,29,10,35,8,11,17,31,28,6,30,36,5,48,37,24,27,47,42,32,45,40,16,49,46,4,2,13,43,26,3,1,25,12,0,15,7,18,39,41,20,44,23,22,14
11,35,6,12,29,22,23,45,46,38,36,15,49,5,10,16,43,13,20,18,3,37,4,0,9,48,39,42,28,41,34,21,14,2,32,31,24,8,1,30,17,44,40,47,19,25,7,33,27,26
21,19,26,48,13,11,36,28,12,46,6,27,42,1,33,49,4,24,37,35,39,44,45,17,43,29,0,23,2,5,30,22,41,8,40,32,9,10,14,34,7,25,38,15,16,18,3,47,31,20
17,38,19,11,6,34,15,42,28,23,46,36,18,32,14,33,37,47,3,43,10,31,9,26,41,39,29,12,1,7,48,8,35,5,45,49,24,4,20,16,13,40,30,22,21,25,0,2,27,44
12,17,24,27,1,16,5,0,39,29,46,36,45,30,15,38,11,4,32,22,26,19,40,35,9,34,41,14,7,48,20,37,3,6,47,21,43,31,25,42,13,10,44,28,23,2,49,33,8,18
30,5,19,11,34,17,15,25,49,18,10,38,12,28,0,44,29,7,2,32,24,48,39,23,46,35,20,3,41,36,16,47,14,13,9,8,45,33,22,4,40,6,42,43,21,26,1,37,31,27
12,47,8,4,0,3,6,10,44,27,31,43,2,48,14,9,22,32,13,21,29,23,41,15,24,16,25,1,18,26,42,20,49,7,38,17,33,45,46,19,11,39,35,5,30,34,40,36,28,37
10,30,4,49,41,9,29,16,37,1,7,15,26,32,25,27,39,2,43,40,44,0,3,23,11,5,13,38,14,31,22,42,28,21,6,45,46,33,24,8,36,20,17,19,12,48,18,35,47,34
23,34,14,38,15,35,13,5,21,47,33,31,16,3,32,49,22,26,2,30,39,36,9,12,19,25,11,6,18,43,41,42,27,17,7,45,37,24,1,20,40,44,29,8,0,28,10,48,4,46
12,37,4,44,3,46,7,40,24,30,19,49,13,5,1,15,32,18,31,34,23,33,29,10,21,36,0,28,26,20,11,42,39,41,14,22,47,17,25,16,43,6,35,45,9,38,2,8,48,27
29,5,28,42,39,11,21,10,16,36,14,7,43,33,8,26,3,37,35,27,0,30,46,31,13,18,49,15,40,6,41,44,34,38,19,24,1,25,12,45,23,47,9,32,17,20,2,48,4,22
5,47,20,4,38,14,41,24,40,0,21,11,6,30,25,12,26,36,39,23,7,16,35,49,27,22,18,43,46,48,45,3,19,13,44,10,2,9,32,34,31,33,37,29,1,17,8,15,28,42
37,41,2,17,47,13,0,22,38,11,18,19,15,26,49,34,14,8,46,28,10,27,43,16,30,29,25,7,9,5,31,44,24,6,32,12,42,4,3,33,40,35,39,21,48,23,36,45,1,20
49,37,22,30,7,35,41,13,18,9,44,21,11,45,46,38,14,42,47,2,5,29,1,16,19,27,39,8,40,32,12,26,34,6,24,36,23,25,31,3,20,33,10,0,4,28,43,48,17,15
36,38,22,49,27,20,4,45,44,3,28,32,30,16,12,37,25,9,0,24,15,40,35,33,47,13,39,31,23,42,6,14,19,48,41,34,10,11,46,8,2,43,21,1,17,5,29,7,26,18
24,21,40,44,42,5,2,6,23,41,36,10,25,14,7,4,8,27,18,13,37,20,1,19,11,0,15,47,49,29,3,22,35,26,33,32,34,31,48,30,17,43,9,12,38,39,46,28,16,45
34,18,1,28,15,6,17,9,22,30,45,29,24,25,27,7,8,3,20,4,40,26,12,33,44,23,48,16,14,42,31,41,36,49,37,43,21,38,35,10,13,47,11,2,5,39,32,19,0,46
25,31,38,44,14,46,15,8,42,48,34,30,40,20,7,9,5,0,47,49,22,43,11,45,32,6,23,29,35,33,16,17,37,28,2,1,12,21,13,36,26,27,3,24,39,4,19,41,10,18
49,1,35,32,34,37,10,24,45,21,47,26,15,43,44,17,33,9,41,7,48,29,19,0,46,8,16,4,39,40,28,36,23,25,38,27,22,20,3,18,13,14,11,2,30,12,5,31,6,42
45,27,6,5,41,21,44,33,28,42,49,12,29,11,10,48,18,15,26,0,40,17,13,8,4,25,3,31,43,39,2,38,23,22,14,46,30,47,34,19,9,24,16,32,36,1,35,20,7,37
30,23,18,44,6,26,11,17,38,24,4,7,28,0,47,34,19,36,37,5,39,21,25,41,20,9,31,16,27,12,22,49,29,33,8,45,40,42,48,43,35,3,32,15,10,13,2,1,14,46
16,38,30,42,41,8,17,43,28,18,45,11,33,32,46,36,47,20,34,14,37,3,13,27,29,9,35,24,2,19,6,39,44,23,15,0,40,10,25,22,7,48,49,5,4,26,12,31,21,1
47,7,27,2,26,43,4,8,30,14,25,36,16,12,20,46,34,24,28,41,21,18,42,22,33,31,44,11,45,13,0,5,1,9,48,49,3,10,15,29,40,32,19,17,37,6,39,35,23,38
30,2,49,29,0,18,19,1,23,35,4,28,33,20,25,36,16,11,48,38,47,22,32,6,46,44,7,24,31,26,15,37,34,13,10,5,8,45,41,42,9,3,14,39,12,43,27,40,21,17
10,47,42,29,39,33,0,20,16,28,19,35,26,25,49,2,24,44,37,18,4,38,40,23,6,13,31,1,8,7,9,14,3,45,34,12,22,21,46,15,27,32,48,41,11,30,17,5,43,36
44,33,16,21,24,25,22,36,35,11,3,8,27,43,18,31,42,47,5,30,19,48,26,45,12,7,20,13,4,46,29,37,39,0,28,6,34,1,2,49,23,9,32,14,38,40,17,10,15,41
16,25,48,3,19,8,43,24,6,44,14,29,23,40,10,28,12,17,27,0,38,20,39,21,7,45,46,1,4,18,9,33,15,37,32,26,36,11,5,31,49,2,13,34,41,30,35,22,47,42
35,17,34,20,33,7,1,39,28,38,5,31,12,6,24,26,11,49,22,47,45,29,8,16,36,14,32,42,25,41,43,10,15,3,9,46,21,19,37,2,44,48,13,40,27,30,0,18,4,23
27,0,6,19,15,45,32,29,1,10,18,13,7,24,11,16,26,37,35,34,8,31,21,40,49,44,28,33,4,25,47,20,42,22,14,9,38,5,3,12,23,36,17,41,2,46,39,43,48,30
8,40,23,0,3,47,37,35,15,43,44,39,46,16,10,42,36,20,29,38,33,49,13,31,32,21,26,6,25,41,11,27,24,18,5,9,28,48,14,2,34,45,4,7,30,1,19,17,22,12
35,20,36,6,33,34,31,38,5,4,14,44,39,46,11,25,30,45,2,8,18,42,32,22,17,13,1,9,19,23,47,0,37,16,12,26,29,41,15,27,3,40,28,43,48,7,21,10,49,24
39,8,40,35,44,23,33,15,29,10,19,14,7,26,30,6,11,37,48,22,36,42,28,25,13,5,32,20,1,9,4,31,12,49,21,45,16,24,43,34,38,2,27,18,0,46,47,17,41,3
33,42,3,29,46,36,27,26,20,7,34,39,11,31,14,8,19,23,37,43,47,30,35,28,2,49,22,15,21,4,16,17,12,38,5,40,48,6,32,41,25,0,13,24,44,9,10,45,18,1
9,6,35,43,38,7,14,24,47,8,0,25,22,13,10,32,44,2,37,46,42,36,16,29,5,21,49,23,45,15,30,17,26,39,33,3,18,40,4,48,34,31,19,28,41,11,1,12,27,20
43,11,47,29,19,13,28,15,22,46,20,4,38,16,41,26,32,8,7,30,17,23,21,3,18,39,40,31,5,25,10,24,42,36,14,49,27,1,12,33,34,9,37,48,0,45,6,35,44,2
41,1,6,40,15,33,26,16,47,8,27,25,36,45,7,11,12,37,23,48,24,20,39,22,10,14,44,34,3,35,19,18,32,38,31,43,2,17,29,13,49,21,4,9,42,28,0,46,5,30
15,29,48,9,37,33,16,38,18,45,4,44,30,5,10,12,28,7,32,42,8,2,26,39,14,24,3,31,47,19,34,6,46,11,22,35,0,20,43,21,27,41,23,25,1,49,17,40,13,36
42,49,6,20,21,0,34,3,24,9,44,33,10,40,26,12,7,5,22,36,27,43,4,39,35,38,45,31,30,32,19,8,16,11,48,28,15,17,18,1,47,13,2,37,25,41,46,29,14,23
45,8,7,2,38,19,28,33,41,12,5,31,36,13,29,9,34,37,18,35,43,40,0,11,26,25,4,47,16,49,21,17,15,6,1,22,48,10,27,42,39,24,23,44,30,32,3,14,20,46
29,1,22,45,27,42,47,3,41,33,21,5,24,19,26,35,37,12,14,17,39,44,38,0,2,16,40,4,8,13,36,20,28,43,25,15,6,11,48,9,34,46,18,32,30,31,7,10,49,23
21,14,43,33,44,8,29,6,36,22,26,18,10,32,9,27,24,39,3,46,49,15,34,35,47,16,5,12,37,48,40,1,25,19,2,7,13,41,11,4,23,42,0,28,38,45,30,17,20,31
11,13,41,0,23,24,5,47,18,14,3,17,37,10,9,6,48,4,27,42,28,16,21,26,36,8,33,12,2,39,32,35,29,34,44,25,40,31,19,30,22,49,45,20,46,38,7,43,15,1
19,27,32,38,30,34,42,48,21,5,43,8,9,46,22,15,11,4,25,12,0,37,16,18,10,31,49,17,3,20,44,1,33,35,36,26,39,2,45,23,40,41,28,24,29,14,47,7,13,6
41,16,17,27,36,33,5,4,9,30,23,26,37,45,12,43,15,40,22,13,2,39,34,11,19,18,7,32,10,3,28,8,0,21,31,35,49,44,1,14,25,20,38,6,46,24,47,29,42,48
44,17,9,8,49,35,32,30,16,10,33,38,46,26,24,22,43,7,12,5,18,39,11,3,21,27,14,23,6,40,34,36,20,28,41,29,25,47,48,15,4,19,13,45,42,1,31,0,37,2
6,11,12,3,28,27,0,7,18,29,44,23,49,15,20,33,1,10,36,35,4,25,39,30,43,42,37,32,45,2,21,24,46,5,19,17,22,13,31,9,34,26,40,16,47,8,48,38,41,14
3,35,12,17,38,47,41,40,26,4,10,43,21,11,44,2,9,5,16,20,25,42,36,34,48,31,14,6,49,45,7,13,32,37,24,29,27,15,18,19,46,22,33,0,1,39,8,23,30,28
24,16,31,14,48,20,49,9,35,23,38,27,46,21,41,45,4,13,33,3,0,2,28,39,36,37,11,17,19,10,5,42,1,7,43,34,6,40,22,18,30,29,12,26,47,8,32,15,44,25
43,33,10,12,38,36,6,34,47,49,21,19,25,29,5,2,14,31,27,4,48,26,17,9,37,11,45,8,41,32,46,22,0,16,35,28,13,44,24,18,3,15,1,40,30,7,20,42,39,23
10,19,17,34,22,14,1,39,45,3,30,35,20,49,8,25,5,15,7,47,24,11,23,0,6,21,31,4,37,18,48,9,12,41,29,40,13,36,33,32,43,46,2,26,38,28,27,44,42,16
22,35,15,6,23,0,21,49,46,27,37,11,4,40,14,12,36,28,16,13,44,10,20,41,2,5,48,33,31,24,45,8,30,47,42,39,43,25,7,29,26,1,32,38,17,34,18,9,19,3
39,40,2,21,32,19,6,11,7,30,24,42,15,41,12,49,23,37,20,10,8,17,38,44,28,47,43,13,27,3,14,35,48,5,34,9,45,1,36,25,31,22,16,18,4,46,26,29,33,0
46,42,11,39,13,30,25,41,15,47,17,28,43,37,19,18,7,2,31,40,44,26,33,24,27,49,1,6,3,22,21,45,35,48,5,20,8,32,4,10,38,12,9,14,0,16,29,34,36,23
25,2,33,28,49,21,48,24,5,30,1,0,20,14,12,3,44,9,46,22,43,32,36,10,13,17,4,42,19,47,6,38,23,37,40,35,11,29,15,39,34,26,27,41,16,7,31,18,45,8
