29,38,6,3,28,49,26,8,39,31,22,21,45,4,0,44,15,24,47,35,11,2,14,17,13,12,43,37,9,48,25,23,42,7,19,36,16,20,46,30,18,34,1,5,33,10,40,41,27,32
2,12,18,17,16,26,35,8,5,19,25,9,14,0,38,41,31,13,37,49,40,34,45,27,21,23,28,3,29,36,24,22,44,30,20,39,10,43,15,48,7,33,6,1,11,32,4,47,46,42
41,1,2,18,22,39,35,31,4,26,23,16,36,27,48,12,17,5,25,11,37,6,34,19,13,40,0,24,20,28,14,8,10,21,15,45,38,30,33,49,44,29,46,43,9,7,47,32,3,42
32,25,24,42,10,4,45,6,14,15,40,33,8,0,31,30,48,37,19,22,1,5,36,49,23,13,29,34,21,35,38,2,9,43,12,20,16,46,28,39,27,7,11,47,41,26,44,18,3,17
27,7,0,16,37,34,33,32,29,8,35,10,47,25,31,39,23,15,11,19,2,43,48,1,9,26,6,22,46,28,38,30,3,36,20,44,5,49,45,41,4,13,14,12,42,17,40,18,24,21
48,28,25,39,46,3,29,44,49,22,13,5,11,26,4,9,42,2,14,36,41,1,40,17,7,12,18,24,27,0,45,6,23,32,37,38,10,33,16,21,35,47,20,43,31,15,30,19,34,8
23,2,30,29,11,3,44,39,36,7,9,42,25,17,21,20,47,46,40,12,35,49,4,34,0,19,31,16,28,45,37,43,22,24,13,14,15,6,8,33,1,32,5,48,18,27,41,26,10,38
8,17,28,5,10,36,49,35,20,0,46,18,33,32,45,38,26,12,40,44,16,27,25,2,6,41,47,11,19,43,3,23,22,48,29,7,42,21,13,14,1,30,37,34,4,24,15,39,31,9
42,25,13,17,3,44,12,28,10,29,22,18,11,4,26,43,0,49,21,14,31,40,9,34,24,16,15,5,30,46,36,32,6,35,38,7,20,1,39,23,8,19,45,27,2,41,48,37,47,33
15,28,20,10,23,26,9,0,25,14,35,44,30,29,6,16,31,39,3,18,32,11,47,2,41,22,34,36,27,7,5,37,1,46,21,48,19,13,12,17,43,42,49,8,24,45,33,38,4,40
0,46,49,19,25,2,43,5,36,1,18,9,8,30,10,37,41,45,17,4,12,35,34,40,14,42,31,27,15,3,7,24,13,20,44,47,6,28,23,33,16,39,22,11,48,29,21,32,38,26
1,38,42,0,30,47,32,14,9,29,23,19,6,12,36,37,28,22,43,5,39,4,15,16,46,49,10,18,27,48,11,31,20,7,34,25,8,17,26,41,40,13,33,44,24,21,2,35,3,45
47,19,22,15,41,24,9,23,38,35,40,28,33,25,42,7,31,0,3,37,21,13,5,49,39,16,18,36,29,43,27,6,45,8,44,14,17,48,11,10,2,4,12,26,1,20,46,32,34,30
0,41,30,25,3,24,11,28,19,42,48,22,23,16,39,6,47,7,32,33,46,34,18,13,36,9,29,35,43,40,2,31,21,26,12,15,8,10,38,5,17,49,20,27,44,37,1,4,14,45
3,31,30,41,45,32,23,5,35,40,46,4,10,1,7,20,25,0,28,26,15,34,38,49,48,9,13,24,42,18,39,37,17,43,47,36,33,14,27,16,6,29,19,2,11,12,22,44,8,21
22,9,0,25,37,15,41,24,13,10,35,17,1,2,30,23,21,34,12,44,28,14,46,3,11,6,5,40,39,18,36,42,31,33,4,19,8,26,32,49,7,29,47,20,38,45,27,48,16,43
16,30,38,12,6,2,17,21,19,1,41,3,23,27,29,28,14,46,35,31,45,15,40,34,11,20,18,13,22,47,4,8,43,44,33,5,10,7,48,49,24,25,39,32,37,26,42,0,9,36
14,15,12,28,37,4,13,5,16,1,23,40,48,11,46,19,31,45,2,49,32,34,42,18,21,44,35,6,7,39,29,30,20,33,24,36,43,47,0,26,27,25,22,8,41,9,3,17,10,38
40,44,9,16,18,25,34,41,28,14,22,49,33,47,39,30,27,17,5,1,36,45,43,7,11,24,48,8,0,31,15,19,6,23,3,12,46,20,42,2,37,10,38,35,29,13,21,26,4,32
44,9,49,28,45,46,33,24,11,19,42,31,21,48,1,7,41,10,36,32,34,22,35,5,43,6,40,47,12,15,2,0,17,18,23,13,8,4,38,25,37,20,3,39,30,14,16,27,26,29
9,18,32,34,0,10,14,38,12,1,30,3,29,4,2,35,24,23,31,28,5,26,49,44,42,13,17,15,25,22,41,8,40,48,11,36,43,33,37,16,46,20,19,21,45,39,27,6,47,7
45,4,26,19,49,38,21,46,43,32,18,17,33,12,23,27,2,36,25,16,29,13,30,9,14,42,1,48,28,5,6,11,15,20,41,0,44,22,8,7,10,3,39,35,34,40,24,31,37,47
47,5,2,16,8,21,35,40,18,4,26,31,32,19,30,44,11,12,48,27,45,38,46,39,37,9,15,6,28,25,13,20,0,29,33,34,36,42,43,24,17,14,3,23,10,7,49,41,1,22
14,12,17,0,4,20,15,29,48,21,28,43,13,1,19,39,49,16,36,26,7,34,45,27,44,5,46,25,23,38,31,37,11,6,33,3,42,35,32,30,2,47,18,8,40,22,10,9,24,41
19,21,14,29,32,26,17,24,30,45,5,12,41,6,7,10,27,18,4,11,46,25,22,15,8,44,2,20,36,9,3,34,28,40,47,33,35,23,16,1,38,48,39,49,13,43,37,42,0,31
46,15,34,0,22,21,35,2,31,32,27,45,6,48,23,12,26,41,9,4,36,29,1,30,47,16,24,11,20,10,42,18,49,37,40,13,5,19,8,28,25,17,39,44,3,38,7,33,14,43
2,38,43,49,8,45,9,40,18,11,46,39,0,24,44,7,13,10,4,33,30,23,31,37,32,42,29,15,48,5,36,25,35,41,47,22,12,34,28,26,21,20,27,17,19,6,14,16,3,1
20,7,28,1,2,45,16,41,19,44,37,36,12,30,0,23,11,6,48,38,35,21,3,27,25,42,31,32,8,46,24,17,39,33,29,18,49,14,40,26,10,43,9,5,15,22,34,13,47,4
34,49,10,33,9,45,41,43,8,42,47,15,19,46,36,32,48,28,3,5,20,2,38,21,26,39,12,0,18,7,30,44,16,27,6,40,1,22,4,29,25,17,31,23,37,14,11,35,24,13
3,48,4,29,36,34,19,45,14,18,39,49,21,16,11,44,26,0,8,1,37,30,20,15,43,32,12,40,22,31,9,7,41,24,10,33,6,5,28,35,46,17,27,47,13,23,2,42,38,25
0,30,23,38,39,42,13,15,41,43,4,24,7,25,36,32,28,49,17,5,33,22,47,18,20,2,29,19,16,21,48,46,31,27,26,3,12,9,37,11,45,34,1,8,40,35,6,14,44,10
13,31,7,40,49,37,23,9,48,4,22,24,29,44,47,34,27,39,16,17,30,5,38,41,3,20,18,21,46,35,25,14,26,6,11,2,12,36,10,33,15,28,1,43,0,19,8,45,32,42
20,47,27,34,10,17,40,11,41,7,2,37,3,49,18,45,12,0,13,36,46,48,39,31,9,26,6,25,32,24,5,21,44,16,28,15,43,33,42,23,8,22,19,29,35,30,4,14,1,38
36,16,9,23,41,21,37,8,4,13,30,1,18,27,15,11,5,14,26,17,12,28,2,40,7,45,44,20,39,38,48,43,25,46,22,42,32,49,29,3,6,24,31,19,10,34,33,0,47,35
1,6,26,5,42,45,43,34,41,33,30,46,47,29,11,14,7,38,22,16,36,23,9,35,39,25,19,17,40,31,21,10,49,24,3,37,15,4,2,8,28,44,48,32,0,20,18,13,12,27
13,7,32,18,39,33,3,25,22,34,17,42,9,38,37,35,16,45,31,8,11,15,5,30,40,41,23,2,36,1,49,4,28,46,20,27,48,19,10,44,6,14,0,43,29,26,12,21,24,47
48,45,3,0,20,46,2,28,49,26,5,38,47,29,21,41,43,7,8,36,17,11,13,37,30,15,10,16,35,9,18,19,40,14,12,24,42,33,22,1,4,39,31,34,32,44,6,23,27,25
34,36,4,27,42,18,8,24,46,32,37,25,41,15,28,0,31,1,33,6,5,29,10,20,26,48,14,21,9,12,38,35,39,47,3,11,23,30,13,45,16,22,44,43,17,49,2,19,7,40
18,26,35,1,13,25,7,16,34,15,43,31,37,22,0,28,30,8,32,39,4,12,11,23,33,20,29,47,6,49,38,41,45,44,24,48,9,46,3,5,2,21,10,14,19,27,17,36,40,42
29,22,24,13,44,15,28,14,11,46,20,36,16,19,26,30,47,7,41,42,3,1,8,34,2,27,37,18,21,17,5,45,4,12,9,25,38,32,43,31,0,49,10,48,40,39,35,33,6,23
2,13,0,5,23,25,16,21,8,3,27,32,15,47,45,30,43,7,12,24,29,20,33,22,48,40,31,44,11,28,35,4,42,39,46,41,36,34,14,10,37,18,26,38,17,49,1,19,6,9
27,1,6,23,9,39,46,36,49,16,25,8,7,20,29,14,30,41,21,11,48,12,38,19,42,26,34,37,31,24,15,22,40,33,17,35,47,2,18,28,32,43,13,0,10,45,44,4,5,3
16,12,27,49,13,6,45,1,4,11,24,7,35,33,28,48,31,10,17,8,42,32,5,47,14,40,37,3,36,46,20,22,26,25,21,41,23,29,0,38,15,30,9,44,19,34,18,2,43,39
8,46,36,37,25,28,14,16,27,23,1,2,49,3,0,19,11,17,48,33,21,44,38,7,43,39,30,31,9,32,5,22,6,34,47,42,15,12,24,45,10,41,4,40,29,13,26,18,35,20
18,19,5,16,41,39,33,10,40,36,30,0,8,15,48,31,14,32,27,47,43,24,4,28,7,6,37,22,13,42,12,3,11,1,29,26,38,21,25,35,20,46,9,45,23,17,44,2,49,34
12,13,29,30,46,0,22,24,42,20,28,33,39,31,4,14,27,37,18,11,23,6,21,1,9,41,44,36,19,35,7,25,2,45,5,32,49,16,15,3,26,38,17,48,43,10,34,40,47,8
34,36,17,43,38,0,26,45,6,48,29,22,10,24,23,9,8,15,49,5,28,33,19,1,44,47,31,16,18,3,32,20,46,13,12,40,11,27,30,4,37,25,39,41,7,42,14,35,2,21
48,20,11,33,23,8,4,40,7,43,18,13,26,3,12,41,31,19,34,36,42,9,45,37,44,10,28,30,25,0,27,6,46,49,2,38,16,29,35,17,24,1,5,21,39,22,15,32,47,14
42,6,20,9,49,38,18,35,27,33,3,24,29,40,45,46,11,37,25,1,22,5,17,32,16,48,4,8,36,44,43,21,30,7,2,26,12,10,15,41,13,34,31,14,23,19,0,47,28,39
19,34,31,2,47,18,29,26,39,27,9,43,23,35,6,13,30,24,46,17,25,12,0,11,48,41,16,8,20,33,32,1,21,38,36,3,40,28,5,45,4,49,44,10,7,37,42,14,15,22
24,34,14,44,35,5,31,46,48,42,33,41,45,49,29,26,12,19,10,16,28,1,3,18,23,38,6,11,30,2,13,15,22,9,39,4,20,40,8,0,47,36,7,17,37,27,21,25,32,43
7,2,40,18,34,36,46,49,12,24,8,39,16,11,43,30,6,19,20,14,45,9,17,23,10,35,13,15,37,21,48,26,5,0,4,33,31,42,47,27,38,1,29,32,22,25,44,28,41,3
48,1,34,7,45,46,24,5,36,25,8,10,42,44,26,39,18,21,20,41,32,23,30,47,29,33,38,19,16,14,2,49,9,12,6,37,31,35,22,11,13,28,27,15,40,0,4,43,17,3
2,17,9,47,28,33,31,44,32,11,38,35,20,23,25,42,12,4,26,49,7,30,14,37,13,19,27,8,6,48,24,10,45,21,18,36,40,0,43,46,15,39,16,41,5,29,22,1,34,3
34,33,21,23,10,8,24,32,47,28,26,7,19,40,11,13,22,27,18,20,6,48,12,37,0,25,4,29,49,15,42,39,1,46,5,43,35,36,9,41,2,45,17,14,38,31,30,3,16,44
35,13,41,25,0,34,32,21,37,7,8,49,26,45,39,5,3,27,23,14,30,4,2,9,46,10,18,44,42,19,12,6,38,43,11,40,36,31,24,33,17,28,47,20,22,48,29,16,1,15
40,12,10,41,45,34,39,24,1,6,21,23,19,28,11,17,4,44,9,30,16,22,20,33,32,15,27,14,5,31,8,7,13,25,38,0,2,3,42,49,35,43,18,29,37,47,36,48,46,26
