17,26,31,43,42,24,0,10,3,23,6,41,9,18,45,25,19,34,4,36,12,11,47,27,44,8,22,5,20,40,14,30,49,21,28,35,33,39,37,16,2,1,13,7,46,38,32,15,48,29
7,48,47,31,27,30,41,19,9,36,23,16,45,25,21,14,28,42,12,39,1,22,44,10,35,17,26,20,49,8,33,34,40,46,11,2,38,18,4,0,3,15,32,5,43,6,13,24,29,37
5,42,26,27,12,22,38,13,3,30,36,19,45,24,37,39,16,23,43,47,8,14,33,20,17,7,11,9,32,15,18,41,21,0,46,40,2,1,29,6,28,44,25,4,34,10,31,35,49,48
21,0,19,5,30,16,44,31,18,49,9,1,11,15,4,7,39,3,32,36,40,42,6,2,38,14,12,41,48,45,35,34,10,37,43,26,8,28,33,17,23,25,22,47,24,20,27,13,46,29
18,36,49,43,24,29,4,26,48,44,3,6,19,23,22,34,40,14,31,11,25,28,2,38,37,39,10,32,8,41,47,5,27,20,16,21,30,17,0,13,45,42,12,33,35,1,7,46,15,9
26,48,44,41,10,4,46,31,19,33,38,35,12,45,39,5,6,17,24,1,13,47,0,11,23,36,29,21,3,49,15,32,7,8,25,42,22,34,37,20,18,30,16,9,14,27,43,40,2,28
17,6,11,25,20,18,49,14,46,3,19,34,10,21,36,38,4,24,30,42,8,12,33,23,35,40,26,48,28,43,5,31,37,44,39,1,41,13,29,27,22,47,16,45,7,9,15,32,2,0
34,5,26,4,23,44,30,9,29,36,22,18,20,42,47,31,0,48,41,15,12,33,28,13,32,35,49,17,39,3,6,21,24,37,14,46,40,16,1,45,27,19,25,38,2,7,8,43,11,10
17,41,45,10,26,31,12,4,1,5,44,13,40,21,0,2,39,16,35,29,9,23,28,22,24,38,14,37,27,7,36,47,20,43,15,25,6,30,42,11,18,46,33,34,48,19,8,32,49,3
43,14,41,7,49,10,12,22,15,6,48,11,21,29,3,23,40,39,17,35,18,19,46,1,31,4,24,28,47,13,2,20,5,9,38,33,34,32,45,25,44,26,30,27,37,36,0,8,16,42
2,40,20,19,4,47,36,31,37,29,16,13,14,48,49,18,33,5,27,7,3,45,41,46,39,32,8,26,25,34,35,10,12,28,30,15,11,38,23,0,6,21,22,9,1,42,43,24,17,44
44,4,31,40,25,6,16,8,47,18,9,33,3,49,34,43,23,36,37,7,21,0,12,38,5,29,39,11,17,24,1,46,10,41,22,30,20,19,32,27,48,28,42,13,35,26,14,15,2,45
17,1,47,0,23,16,40,30,4,24,13,38,15,19,49,45,2,9,33,46,42,21,27,3,43,10,39,25,12,7,37,36,22,32,14,28,34,48,29,31,44,41,5,18,8,35,20,6,11,26
21,45,23,31,16,12,9,39,47,4,37,7,30,1,11,35,17,2,42,19,10,27,48,0,6,29,13,34,38,40,44,24,36,15,22,3,8,43,14,32,26,46,28,25,33,41,5,18,49,20
9,6,20,39,47,30,34,15,35,32,3,5,16,21,49,31,17,1,11,4,29,0,24,36,13,38,2,45,28,41,26,8,37,14,25,46,10,33,44,12,7,27,40,43,19,42,18,48,23,22
34,48,21,27,37,42,30,2,3,39,20,4,24,0,22,13,46,29,9,19,23,43,17,16,18,49,1,25,35,11,15,28,26,12,8,33,47,38,44,45,6,32,31,41,5,40,7,36,10,14
22,29,40,48,10,28,21,19,17,13,7,45,39,26,46,4,41,36,33,34,38,6,20,3,25,35,30,31,27,16,2,18,24,44,49,43,12,11,8,47,0,42,9,1,37,14,15,23,5,32
10,19,11,14,8,49,42,6,26,37,5,3,43,35,17,29,15,21,9,41,0,13,16,30,22,2,27,24,32,47,4,25,31,28,44,1,20,48,36,12,23,45,7,33,40,46,18,34,39,38
28,32,47,6,4,14,35,22,13,12,31,5,17,45,20,0,21,43,18,15,10,7,49,40,2,36,19,16,24,46,23,41,39,26,11,44,25,42,3,29,27,8,34,38,1,33,9,48,30,37
46,47,7,16,44,42,28,24,6,21,30,43,41,2,27,9,35,45,25,18,5,19,17,10,15,33,29,1,39,3,23,49,12,48,40,32,36,37,4,8,26,38,22,14,0,11,20,13,31,34
39,42,41,3,45,47,49,10,34,33,46,27,14,11,43,24,23,15,48,38,26,8,6,12,17,21,16,30,44,1,4,5,0,31,40,29,19,7,37,22,25,32,36,9,18,13,28,35,2,20
7,12,32,20,28,25,5,24,27,1,47,14,3,4,0,17,41,33,49,21,22,26,36,44,45,34,40,30,29,46,13,23,16,18,38,37,6,31,42,10,11,2,8,48,19,35,15,39,9,43
15,27,34,33,11,13,24,39,28,42,0,32,40,9,7,16,30,4,37,46,43,6,26,29,47,5,10,1,45,20,35,44,49,36,2,12,22,23,41,25,8,17,14,48,38,18,3,21,19,31
44,3,47,4,37,14,42,19,22,41,23,38,46,39,1,10,34,36,49,29,20,40,26,45,9,0,35,6,2,7,5,15,13,30,32,27,16,17,24,48,28,43,12,31,33,8,25,18,11,21
7,39,8,27,13,2,4,10,38,20,23,0,42,31,1,25,35,6,40,43,14,44,3,37,19,49,30,46,16,17,12,24,21,11,41,33,45,26,34,15,36,47,9,48,18,5,32,22,28,29
48,37,38,21,6,27,41,42,44,0,32,23,4,7,3,11,15,28,49,45,35,25,18,17,16,2,39,5,46,33,31,19,40,20,26,30,36,43,47,10,22,34,12,24,29,14,9,1,8,13
47,20,29,5,6,1,43,12,23,33,14,7,31,42,34,24,21,16,19,18,11,13,36,48,25,4,15,37,8,0,9,49,30,2,39,38,41,22,32,44,28,45,27,35,10,26,17,46,40,3
4,14,19,42,8,36,30,20,39,26,35,34,5,32,2,43,24,44,9,27,29,3,10,49,47,48,18,22,0,41,31,15,16,12,38,11,6,40,7,28,17,37,25,13,21,23,45,46,33,1
5,9,10,32,13,11,35,36,1,16,31,33,4,0,48,12,29,21,37,45,24,30,15,3,22,6,46,18,41,7,26,38,44,42,20,19,47,28,25,49,23,40,17,14,43,39,8,34,2,27
6,29,25,42,41,21,3,7,37,20,2,39,23,27,43,40,5,46,4,38,24,30,9,16,26,48,35,8,34,47,31,13,1,17,49,33,0,28,44,10,22,19,14,18,32,11,15,45,36,12
9,24,6,36,8,2,14,18,32,42,37,4,30,44,10,13,19,31,29,25,28,17,0,38,47,12,20,33,39,49,43,11,26,35,16,15,22,41,1,7,40,21,27,3,23,46,5,45,34,48
24,6,32,34,4,23,10,28,35,20,44,16,8,49,37,36,19,43,15,45,31,11,39,38,0,41,3,26,17,47,18,9,40,5,33,30,27,46,42,14,7,13,2,12,21,1,25,22,48,29
40,46,28,48,9,34,33,32,7,27,23,6,2,42,44,31,43,1,10,26,30,17,22,16,49,12,0,41,35,37,5,39,4,36,25,13,38,18,15,45,20,3,19,14,29,21,47,24,11,8
36,41,20,14,38,40,21,24,17,28,13,43,8,19,3,11,37,15,31,27,39,32,49,46,2,6,47,29,5,9,1,12,26,10,23,0,30,45,25,22,16,7,18,34,35,44,4,33,48,42
27,48,9,30,13,47,36,32,2,3,11,6,19,42,31,37,24,46,34,35,8,29,28,21,49,40,17,22,45,1,33,12,39,0,43,23,14,16,18,7,10,26,4,44,38,20,41,25,15,5
18,34,29,46,15,3,38,22,30,37,11,48,20,44,5,13,26,16,1,2,0,12,40,19,36,42,47,6,32,9,27,10,25,39,4,8,23,35,28,33,17,21,41,24,45,31,43,7,49,14
28,45,48,1,26,33,8,20,9,11,16,27,0,24,30,36,22,4,38,15,44,3,39,47,7,34,43,12,2,6,19,42,46,25,18,23,13,37,17,29,41,32,49,31,10,14,35,40,21,5
13,39,4,33,8,9,20,21,19,26,45,46,30,7,38,12,0,14,27,36,1,49,25,42,3,35,16,2,15,24,17,48,5,31,18,28,10,11,41,32,29,23,37,22,43,47,34,40,44,6
31,46,30,12,44,9,22,15,37,25,41,1,7,5,6,38,26,45,28,23,43,39,35,18,40,11,47,29,4,27,19,32,42,49,17,10,13,0,36,14,8,34,33,20,24,2,48,3,21,16
35,3,32,1,5,38,17,44,33,12,21,25,49,41,19,39,2,4,43,16,46,28,36,20,47,27,13,24,10,23,0,40,8,18,34,7,9,42,11,30,37,48,22,14,15,31,45,6,26,29
19,41,9,42,24,6,16,38,34,28,43,11,26,45,48,33,1,47,36,49,15,35,12,29,7,32,18,20,4,17,40,0,31,30,21,14,39,2,5,44,13,22,27,37,25,3,23,10,8,46
42,6,45,31,28,8,33,24,44,30,43,27,34,23,14,12,35,49,40,4,1,48,19,18,22,36,17,7,32,37,25,3,0,41,13,20,9,29,38,15,46,11,2,10,5,39,26,47,21,16
47,33,10,20,24,45,19,37,44,5,29,49,23,32,36,0,25,42,16,35,22,3,13,48,31,30,40,11,17,27,21,14,38,28,1,7,39,46,8,41,9,26,34,15,2,6,4,43,12,18
28,8,6,17,32,45,41,34,18,49,44,20,30,47,16,33,15,19,10,0,29,7,2,37,35,11,31,23,42,46,39,36,1,24,3,12,27,25,38,40,4,9,21,5,13,43,22,14,48,26
22,12,7,30,11,28,10,18,38,6,33,8,17,34,35,5,48,31,41,27,23,40,3,47,24,15,2,46,20,1,9,26,19,32,49,29,14,0,42,39,25,16,45,21,13,37,4,44,36,43
20,40,23,1,9,25,39,48,47,10,5,12,13,17,32,22,43,21,15,35,41,38,8,2,34,31,0,30,42,18,14,4,29,36,26,37,49,24,16,27,44,33,11,28,46,7,45,3,19,6
26,28,44,39,7,45,49,22,35,15,27,47,14,1,13,6,31,9,17,46,32,41,2,36,16,18,5,30,19,34,3,20,0,48,33,12,38,37,29,40,42,43,11,25,10,4,21,8,24,23
41,14,32,4,21,34,33,38,18,49,10,8,26,35,46,36,11,27,6,1,45,31,40,20,29,28,19,13,37,5,23,9,44,42,30,43,3,16,25,24,2,15,17,12,22,47,48,7,0,39
44,36,49,0,8,13,30,39,15,38,29,2,31,3,43,34,22,14,41,33,45,42,32,20,35,1,5,25,47,4,24,40,28,6,11,46,37,26,23,7,21,27,16,10,19,18,9,48,17,12
26,9,27,6,40,13,37,36,42,15,49,32,48,30,45,25,20,44,3,38,33,14,31,21,7,0,10,18,22,4,47,12,46,11,28,35,29,41,43,8,19,24,34,5,17,39,2,23,1,16
39,47,7,40,27,41,48,42,14,28,22,6,24,21,30,13,25,44,49,5,38,19,17,8,34,26,32,10,43,20,45,12,18,37,33,36,1,0,9,29,16,15,46,31,11,2,23,3,4,35
44,17,34,20,37,26,48,16,13,1,0,23,24,15,8,6,10,41,27,12,36,32,43,19,3,7,2,46,31,14,39,29,30,45,40,22,18,21,38,42,49,9,33,35,5,25,11,28,47,4
33,36,25,42,31,30,45,12,7,28,21,1,41,43,19,15,23,37,35,24,49,14,47,8,32,26,22,46,18,39,44,17,9,27,0,48,4,20,38,2,5,11,40,29,10,3,16,34,13,6
12,39,6,0,43,22,5,48,25,47,17,7,1,13,32,8,24,19,3,21,45,9,35,18,23,46,38,34,27,36,31,29,44,41,20,11,33,28,14,2,15,40,49,26,4,37,10,30,16,42
28,19,49,45,3,17,12,36,41,47,42,18,29,37,8,4,13,10,15,24,11,38,23,40,7,16,14,35,26,9,21,25,0,30,43,39,22,5,44,46,1,20,48,34,6,32,2,33,27,31
10,43,4,0,27,34,14,15,48,28,24,23,12,25,6,26,40,41,9,21,17,7,35,47,18,44,8,36,45,3,39,11,29,31,49,37,32,13,46,1,42,5,16,33,38,30,20,22,2,19
9,22,13,19,6,32,39,48,45,4,40,0,20,15,38,25,27,28,49,43,12,30,10,46,8,26,7,2,1,42,18,37,21,14,31,5,29,47,3,41,11,35,24,23,33,16,44,36,34,17
4,28,39,30,46,7,35,38,23,44,17,3,12,48,43,33,42,21,29,25,0,41,1,14,9,2,19,18,26,32,15,34,47,10,8,16,45,6,11,20,27,24,49,36,5,13,37,22,40,31
25,20,3,46,47,29,45,12,34,7,32,16,2,21,37,11,44,8,36,43,9,15,24,48,22,4,23,17,5,28,35,42,6,33,27,19,0,39,30,38,26,41,14,18,40,31,49,10,1,13
43,46,11,33,28,7,18,27,49,38,32,10,47,35,22,25,44,6,20,2,14,4,24,19,37,8,1,30,17,23,12,29,34,48,21,0,41,45,36,15,42,3,16,31,13,9,26,40,5,39
45,10,1,44,2,16,14,12,46,13,39,36,27,23,21,8,47,31,48,40,19,20,41,3,22,49,18,9,6,17,30,33,24,5,43,26,35,37,32,28,25,34,42,29,11,15,4,0,7,38
3,11,44,46,22,45,8,43,18,24,5,30,6,40,49,4,31,38,17,33,9,29,47,37,20,32,36,21,0,15,27,19,25,28,1,16,39,42,12,41,2,23,14,13,48,35,34,10,7,26
41,17,48,0,27,38,16,42,45,40,12,18,7,15,21,36,1,19,29,4,22,32,8,44,39,25,9,26,49,2,14,34,10,24,28,47,43,6,35,11,46,33,5,30,23,13,37,20,31,3
37,46,28,48,36,42,33,22,43,45,13,5,40,49,11,25,44,17,16,27,12,30,29,10,0,7,18,23,21,26,6,24,15,39,9,14,31,8,38,41,19,35,3,4,2,20,1,32,34,47
0,40,35,11,30,14,4,28,46,25,27,36,13,49,6,44,34,22,24,41,8,18,32,16,42,12,17,43,26,1,31,45,33,21,15,37,2,47,38,10,7,20,9,39,5,3,23,19,48,29
12,40,14,27,3,11,1,15,30,31,16,18,4,24,0,13,10,43,48,22,7,20,23,39,26,49,9,6,25,5,47,17,8,2,36,19,32,29,37,45,28,44,33,35,34,46,38,41,21,42
25,39,41,33,34,9,48,16,30,8,27,35,6,29,2,12,1,47,40,49,14,45,11,38,20,13,21,18,44,28,15,3,24,0,4,36,19,26,10,17,22,31,43,42,32,23,7,5,46,37
42,19,4,9,25,35,40,12,24,39,21,43,2,34,26,7,11,33,45,37,18,1,48,41,47,13,20,3,44,14,38,49,6,32,22,23,10,30,27,28,5,8,36,15,29,31,16,17,0,46
35,43,39,24,31,33,42,37,45,5,20,9,12,21,25,1,18,0,8,38,40,11,15,30,46,4,16,28,14,3,23,26,34,49,32,48,22,36,44,10,6,29,7,17,19,47,27,2,41,13
38,12,10,9,49,24,7,35,45,32,44,5,28,41,37,17,42,11,36,47,27,18,21,26,8,19,0,48,23,34,22,30,40,2,33,29,31,25,15,14,39,43,20,1,6,16,13,46,3,4
3,6,42,21,8,35,36,29,7,31,34,44,15,27,20,37,48,16,32,10,25,39,5,45,49,13,41,17,38,9,2,22,14,30,47,28,24,18,0,4,1,12,40,43,46,23,33,11,26,19
11,17,8,10,42,12,16,4,21,30,39,45,1,33,40,24,48,28,19,44,31,22,27,29,20,36,15,23,49,13,38,25,41,46,0,35,6,32,34,26,2,5,18,9,14,7,47,3,37,43
18,8,5,12,9,48,32,25,28,19,3,47,36,27,22,26,17,33,30,14,49,40,38,42,4,1,21,29,7,46,45,13,24,44,37,39,15,6,23,10,31,20,0,35,41,43,2,16,34,11
1,40,27,20,45,31,32,21,8,25,37,14,7,49,26,38,46,23,0,41,9,2,39,19,36,33,16,29,15,10,44,24,28,47,42,4,18,35,12,34,3,43,13,11,6,48,30,22,17,5
37,28,24,12,35,7,9,18,33,23,13,32,40,25,14,10,48,5,15,31,26,38,34,36,17,47,30,46,6,42,19,39,44,21,1,45,0,20,2,3,29,16,49,43,41,22,27,4,11,8
46,4,49,42,31,15,29,41,37,44,25,32,40,9,20,47,17,24,8,3,10,7,19,26,38,22,13,12,5,16,18,21,0,14,2,43,30,11,35,45,28,1,23,36,27,33,39,6,34,48
